Date,BTC,SPY,VIX,Risk-On,Risk-Off,Inflation,Rate Hike,Regime
2020-12-01,18802.998046875,340.2207336425781,20.770000457763672,False,False,False,False,Neutral
2020-12-02,19201.091796875,340.9365234375,21.170000076293945,False,False,False,False,Neutral
2020-12-03,19445.3984375,340.843505859375,21.280000686645508,False,False,False,False,Neutral
2020-12-04,18699.765625,343.78082275390625,20.790000915527344,False,False,False,False,Neutral
2020-12-05,19154.23046875,343.78082275390625,20.790000915527344,False,False,False,False,Neutral
2020-12-06,19345.12109375,343.78082275390625,20.790000915527344,False,False,False,False,Neutral
2020-12-07,19191.630859375,343.0743103027344,21.299999237060547,False,False,False,False,Neutral
2020-12-08,18321.14453125,344.07830810546875,20.68000030517578,False,False,False,False,Neutral
2020-12-09,18553.916015625,340.9922790527344,22.270000457763672,False,False,False,False,Neutral
2020-12-10,18264.9921875,340.8807373046875,22.520000457763672,False,False,False,False,Neutral
2020-12-11,18058.904296875,340.4810485839844,23.309999465942383,False,False,False,False,Neutral
2020-12-12,18803.65625,340.4810485839844,23.309999465942383,False,False,False,False,Neutral
2020-12-13,19142.3828125,340.4810485839844,23.309999465942383,False,False,False,False,Neutral
2020-12-14,19246.64453125,338.9566345214844,24.719999313354492,False,False,False,False,Neutral
2020-12-15,19417.076171875,343.5391845703125,22.889999389648438,False,False,False,False,Neutral
2020-12-16,21310.59765625,344.07830810546875,22.5,False,False,False,False,Neutral
2020-12-17,22805.162109375,346.0023498535156,21.93000030517578,False,False,False,False,Neutral
2020-12-18,23137.9609375,344.62078857421875,21.56999969482422,False,False,False,False,Neutral
2020-12-19,23869.83203125,344.62078857421875,21.56999969482422,False,False,False,False,Neutral
2020-12-20,23477.294921875,344.62078857421875,21.56999969482422,False,False,False,False,Neutral
2020-12-21,22803.08203125,343.3885498046875,25.15999984741211,False,True,False,False,Risk-Off
2020-12-22,23783.029296875,342.8098449707031,24.229999542236328,False,False,False,False,Neutral
2020-12-23,23241.345703125,343.1178283691406,23.309999465942383,False,False,False,False,Neutral
2020-12-24,23735.94921875,344.4528503417969,21.530000686645508,False,False,False,False,Neutral
2020-12-25,24664.791015625,344.4528503417969,21.530000686645508,False,False,False,False,Neutral
2020-12-26,26437.037109375,344.4528503417969,21.530000686645508,False,False,False,False,Neutral
2020-12-27,26272.294921875,344.4528503417969,21.530000686645508,False,False,False,False,Neutral
2020-12-28,27084.80859375,347.411865234375,21.700000762939453,False,False,False,False,Neutral
2020-12-29,27362.4375,346.7491455078125,23.079999923706055,False,False,False,False,Neutral
2020-12-30,28840.953125,347.2439270019531,22.770000457763672,False,False,False,False,Neutral
2020-12-31,29001.720703125,349.00811767578125,22.75,False,False,False,False,Neutral
2021-01-01,29374.15234375,349.00811767578125,22.75,False,False,False,False,Neutral
2021-01-02,32127.267578125,349.00811767578125,22.75,False,False,False,False,Neutral
2021-01-03,32782.0234375,349.00811767578125,22.75,False,False,False,False,Neutral
2021-01-04,31971.9140625,344.2567138671875,26.969999313354492,False,True,False,False,Risk-Off
2021-01-05,33992.4296875,346.6277770996094,25.34000015258789,False,True,False,False,Risk-Off
2021-01-06,36824.36328125,348.70001220703125,25.06999969482422,False,True,False,False,Risk-Off
2021-01-07,39371.04296875,353.8808898925781,22.3700008392334,False,False,False,False,Neutral
2021-01-08,40797.609375,355.89727783203125,21.559999465942383,False,False,False,False,Neutral
2021-01-09,40254.546875,355.89727783203125,21.559999465942383,False,False,False,False,Neutral
2021-01-10,38356.44140625,355.89727783203125,21.559999465942383,False,False,False,False,Neutral
2021-01-11,35566.65625,353.4981689453125,24.079999923706055,False,False,False,False,Neutral
2021-01-12,33922.9609375,353.57275390625,23.329999923706055,False,False,False,False,Neutral
2021-01-13,37316.359375,354.5249938964844,22.209999084472656,False,False,False,False,Neutral
2021-01-14,39187.328125,353.28350830078125,23.25,False,False,False,False,Neutral
2021-01-15,36825.3671875,350.7071533203125,24.34000015258789,False,False,False,False,Neutral
2021-01-16,36178.140625,350.7071533203125,24.34000015258789,False,False,False,False,Neutral
2021-01-17,35791.27734375,350.7071533203125,24.34000015258789,False,False,False,False,Neutral
2021-01-18,36630.07421875,350.7071533203125,24.34000015258789,False,False,False,False,Neutral
2021-01-19,36069.8046875,353.4608154296875,23.239999771118164,False,False,False,False,Neutral
2021-01-20,35547.75,358.3522644042969,21.579999923706055,False,False,False,False,Neutral
2021-01-21,30825.69921875,358.67889404296875,21.31999969482422,False,False,False,False,Neutral
2021-01-22,33005.76171875,357.4094543457031,21.90999984741211,False,False,False,False,Neutral
2021-01-23,32067.642578125,357.4094543457031,21.90999984741211,False,False,False,False,Neutral
2021-01-24,32289.37890625,357.4094543457031,21.90999984741211,False,False,False,False,Neutral
2021-01-25,32366.392578125,358.8189697265625,23.190000534057617,False,False,False,False,Neutral
2021-01-26,32569.849609375,358.2589111328125,23.020000457763672,False,False,False,False,Neutral
2021-01-27,30432.546875,349.50286865234375,37.209999084472656,False,True,False,False,Risk-Off
2021-01-28,33466.09765625,352.50860595703125,30.209999084472656,False,True,False,False,Risk-Off
2021-01-29,34316.38671875,345.45159912109375,33.09000015258789,False,True,False,False,Risk-Off
2021-01-30,34269.5234375,345.45159912109375,33.09000015258789,False,True,False,False,Risk-Off
2021-01-31,33114.359375,345.45159912109375,33.09000015258789,False,True,False,False,Risk-Off
2021-02-01,33537.17578125,351.2017822265625,30.239999771118164,False,True,False,False,Risk-Off
2021-02-02,35510.2890625,356.1678771972656,25.559999465942383,False,True,False,False,Risk-Off
2021-02-03,37472.08984375,356.447998046875,22.90999984741211,False,False,False,False,Neutral
2021-02-04,36926.06640625,360.4991455078125,21.770000457763672,False,False,False,False,Neutral
2021-02-05,38144.30859375,361.9180603027344,20.8700008392334,False,False,False,False,Neutral
2021-02-06,39266.01171875,361.9180603027344,20.8700008392334,False,False,False,False,Neutral
2021-02-07,38903.44140625,361.9180603027344,20.8700008392334,False,False,False,False,Neutral
2021-02-08,46196.46484375,364.5318298339844,21.239999771118164,False,False,False,False,Neutral
2021-02-09,46481.10546875,364.28912353515625,21.6299991607666,False,False,False,False,Neutral
2021-02-10,44918.18359375,364.1304626464844,21.989999771118164,False,False,False,False,Neutral
2021-02-11,47909.33203125,364.71856689453125,21.25,False,False,False,False,Neutral
2021-02-12,47504.8515625,366.5201721191406,19.969999313354492,True,False,False,False,Risk-On
2021-02-13,47105.515625,366.5201721191406,19.969999313354492,True,False,False,False,Risk-On
2021-02-14,48717.2890625,366.5201721191406,19.969999313354492,True,False,False,False,Risk-On
2021-02-15,47945.05859375,366.5201721191406,19.969999313354492,True,False,False,False,Risk-On
2021-02-16,49199.87109375,366.2027893066406,21.459999084472656,False,False,False,False,Neutral
2021-02-17,52149.0078125,366.2868347167969,21.5,False,False,False,False,Neutral
2021-02-18,51679.796875,364.7279052734375,22.489999771118164,False,False,False,False,Neutral
2021-02-19,55888.1328125,364.08380126953125,22.049999237060547,False,False,False,False,Neutral
2021-02-20,56099.51953125,364.08380126953125,22.049999237060547,False,False,False,False,Neutral
2021-02-21,57539.9453125,364.08380126953125,22.049999237060547,False,False,False,False,Neutral
2021-02-22,54207.3203125,361.2833251953125,23.450000762939453,False,False,False,False,Neutral
2021-02-23,48824.42578125,361.72210693359375,23.110000610351562,False,False,False,False,Neutral
2021-02-24,49705.33203125,365.7080383300781,21.34000015258789,False,False,False,False,Neutral
2021-02-25,47093.8515625,356.89599609375,28.889999389648438,False,True,False,False,Risk-Off
2021-02-26,46339.76171875,355.0570983886719,27.950000762939453,False,True,False,False,Risk-Off
2021-02-27,46188.453125,355.0570983886719,27.950000762939453,False,True,False,False,Risk-Off
2021-02-28,45137.76953125,355.0570983886719,27.950000762939453,False,True,False,False,Risk-Off
2021-03-01,49631.2421875,363.66375732421875,23.350000381469727,False,False,True,False,Inflation
2021-03-02,48378.98828125,360.825927734375,24.100000381469727,False,False,True,False,Inflation
2021-03-03,50538.2421875,356.0465393066406,26.670000076293945,False,True,True,False,Risk-Off
2021-03-04,48561.16796875,351.6405944824219,28.56999969482422,False,True,True,False,Risk-Off
2021-03-05,48927.3046875,358.1094970703125,24.65999984741211,False,False,True,False,Inflation
2021-03-06,48912.3828125,358.1094970703125,24.65999984741211,False,False,True,False,Inflation
2021-03-07,51206.69140625,358.1094970703125,24.65999984741211,False,False,True,False,Inflation
2021-03-08,52246.5234375,356.3266296386719,25.469999313354492,False,True,True,False,Risk-Off
2021-03-09,54824.1171875,361.41400146484375,24.030000686645508,False,False,True,False,Inflation
2021-03-10,56008.55078125,363.66375732421875,22.559999465942383,False,False,True,False,Inflation
2021-03-11,57805.12109375,367.3509521484375,21.90999984741211,False,False,True,False,Inflation
2021-03-12,57332.08984375,367.845703125,20.690000534057617,False,False,True,False,Inflation
2021-03-13,61243.0859375,367.845703125,20.690000534057617,False,False,True,False,Inflation
2021-03-14,59302.31640625,367.845703125,20.690000534057617,False,False,True,False,Inflation
2021-03-15,55907.19921875,370.0392761230469,20.030000686645508,False,False,True,False,Inflation
2021-03-16,56804.90234375,369.5726623535156,19.790000915527344,True,False,True,False,Risk-On
2021-03-17,58870.89453125,370.8327941894531,19.229999542236328,True,False,True,False,Risk-On
2021-03-18,57858.921875,365.4373474121094,21.579999923706055,False,False,True,False,Inflation
2021-03-19,58346.65234375,364.7611999511719,20.950000762939453,False,False,True,False,Inflation
2021-03-20,58313.64453125,364.7611999511719,20.950000762939453,False,False,True,False,Inflation
2021-03-21,57523.421875,364.7611999511719,20.950000762939453,False,False,True,False,Inflation
2021-03-22,54529.14453125,367.6737365722656,18.8799991607666,True,False,True,False,Risk-On
2021-03-23,54738.9453125,364.7799072265625,20.299999237060547,False,False,True,False,Inflation
2021-03-24,52774.265625,362.925537109375,21.200000762939453,False,False,True,False,Inflation
2021-03-25,51704.16015625,364.96722412109375,19.809999465942383,True,False,True,False,Risk-On
2021-03-26,55137.3125,370.8486633300781,18.860000610351562,True,False,True,False,Risk-On
2021-03-27,55973.51171875,370.8486633300781,18.860000610351562,True,False,True,False,Risk-On
2021-03-28,55950.74609375,370.8486633300781,18.860000610351562,True,False,True,False,Risk-On
2021-03-29,57750.19921875,370.6612854003906,20.739999771118164,False,False,True,False,Inflation
2021-03-30,58917.69140625,369.6779479980469,19.610000610351562,True,False,True,False,Risk-On
2021-03-31,58918.83203125,371.1763610839844,19.399999618530273,True,False,True,False,Risk-On
2021-04-01,59095.80859375,375.184814453125,17.329999923706055,True,False,True,False,Risk-On
2021-04-02,59384.3125,375.184814453125,17.329999923706055,True,False,True,False,Risk-On
2021-04-03,57603.890625,375.184814453125,17.329999923706055,True,False,True,False,Risk-On
2021-04-04,58758.5546875,375.184814453125,17.329999923706055,True,False,True,False,Risk-On
2021-04-05,59057.87890625,380.56982421875,17.90999984741211,True,False,True,False,Risk-On
2021-04-06,58192.359375,380.3450622558594,18.1200008392334,True,False,True,False,Risk-On
2021-04-07,56048.9375,380.78521728515625,17.15999984741211,True,False,True,False,Risk-On
2021-04-08,58323.953125,382.5927734375,16.950000762939453,True,False,True,False,Risk-On
2021-04-09,58245.00390625,385.3743591308594,16.690000534057617,True,False,True,False,Risk-On
2021-04-10,59793.234375,385.3743591308594,16.690000534057617,True,False,True,False,Risk-On
2021-04-11,60204.96484375,385.3743591308594,16.690000534057617,True,False,True,False,Risk-On
2021-04-12,59893.453125,385.5147399902344,16.90999984741211,True,False,True,False,Risk-On
2021-04-13,63503.45703125,386.6573181152344,16.649999618530273,True,False,True,False,Risk-On
2021-04-14,63109.6953125,385.3367614746094,16.989999771118164,True,False,True,False,Risk-On
2021-04-15,63314.01171875,389.4762268066406,16.56999969482422,True,False,True,False,Risk-On
2021-04-16,61572.7890625,390.778076171875,16.25,True,False,True,False,Risk-On
2021-04-17,60683.8203125,390.778076171875,16.25,True,False,True,False,Risk-On
2021-04-18,56216.18359375,390.778076171875,16.25,True,False,True,False,Risk-On
2021-04-19,55724.265625,388.858154296875,17.290000915527344,True,False,True,False,Risk-On
2021-04-20,56473.03125,386.01104736328125,18.68000030517578,True,False,True,False,Risk-On
2021-04-21,53906.08984375,389.6635437011719,17.5,True,False,True,False,Risk-On
2021-04-22,51762.2734375,386.1047058105469,18.709999084472656,True,False,True,False,Risk-On
2021-04-23,51093.65234375,390.2911071777344,17.329999923706055,True,False,True,False,Risk-On
2021-04-24,50050.8671875,390.2911071777344,17.329999923706055,True,False,True,False,Risk-On
2021-04-25,49004.25390625,390.2911071777344,17.329999923706055,True,False,True,False,Risk-On
2021-04-26,54021.75390625,391.10577392578125,17.639999389648438,True,False,True,False,Risk-On
2021-04-27,55033.1171875,391.02154541015625,17.559999465942383,True,False,True,False,Risk-On
2021-04-28,54824.703125,390.9091491699219,17.280000686645508,True,False,True,False,Risk-On
2021-04-29,53555.109375,393.400390625,17.610000610351562,True,False,True,False,Risk-On
2021-04-30,57750.17578125,390.81549072265625,18.610000610351562,True,False,True,False,Risk-On
2021-05-01,57828.05078125,390.81549072265625,18.610000610351562,True,False,True,False,Risk-On
2021-05-02,56631.078125,390.81549072265625,18.610000610351562,True,False,True,False,Risk-On
2021-05-03,57200.29296875,391.658447265625,18.309999465942383,True,False,True,False,Risk-On
2021-05-04,53333.5390625,389.2421875,19.479999542236328,True,False,True,False,Risk-On
2021-05-05,57424.0078125,389.3638916015625,19.149999618530273,True,False,True,False,Risk-On
2021-05-06,56396.515625,392.47314453125,18.389999389648438,True,False,True,False,Risk-On
2021-05-07,57356.40234375,395.3296203613281,16.690000534057617,True,False,True,False,Risk-On
2021-05-08,58803.77734375,395.3296203613281,16.690000534057617,True,False,True,False,Risk-On
2021-05-09,58232.31640625,395.3296203613281,16.690000534057617,True,False,True,False,Risk-On
2021-05-10,55859.796875,391.4148864746094,19.65999984741211,True,False,True,False,Risk-On
2021-05-11,56704.57421875,387.921630859375,21.84000015258789,False,False,True,False,Inflation
2021-05-12,49150.53515625,379.6800537109375,27.59000015258789,False,True,True,False,Risk-Off
2021-05-13,49716.19140625,384.2410583496094,23.1299991607666,False,False,True,False,Inflation
2021-05-14,49880.53515625,390.14117431640625,18.809999465942383,True,False,True,False,Risk-On
2021-05-15,46760.1875,390.14117431640625,18.809999465942383,True,False,True,False,Risk-On
2021-05-16,46456.05859375,390.14117431640625,18.809999465942383,True,False,True,False,Risk-On
